TEAM,NO.,PLAYER,GP,MINS,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,GW
ADU,3,M. Montebon,11.0,231.21666666666667,89.0,7.0,25.0,32.0,34.0,20.0,13.0,2.0,15.0,28.0,97.0,28.865979381443296,12.0,44.0,27.27272727272727,16.0,53.0,30.18867924528302,17.0,23.0,73.91304347826086,19.0,20.0,13.0,5.0
ADU,8,H. Demisana,9.0,33.13333333333333,8.0,5.0,5.0,10.0,1.0,5.0,1.0,1.0,2.0,4.0,13.0,30.76923076923077,4.0,10.0,40.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,-9.0,4.0
ADU,9,L. Perez,11.0,82.08333333333334,21.0,5.0,11.0,16.0,2.0,2.0,1.0,6.0,7.0,9.0,14.0,64.28571428571429,9.0,14.0,64.28571428571429,0.0,0.0,0.0,3.0,3.0,100.0,18.0,4.0,-7.0,5.0
ADU,10,C. Manzano,11.0,270.76666666666665,134.0,29.0,47.0,76.0,24.0,27.0,14.0,10.0,24.0,54.0,112.0,48.214285714285715,52.0,102.0,50.98039215686274,2.0,10.0,20.0,24.0,33.0,72.72727272727273,30.0,41.0,72.0,5.0
ADU,11,J. Barcelona,10.0,41.516666666666666,4.0,4.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,11.11111111111111,0.0,7.0,0.0,1.0,2.0,50.0,1.0,2.0,50.0,6.0,3.0,-15.0,5.0
ADU,15,R. Torres,11.0,182.03333333333333,110.0,5.0,16.0,21.0,14.0,14.0,5.0,0.0,5.0,38.0,90.0,42.22222222222222,23.0,45.0,51.11111111111111,15.0,45.0,33.33333333333333,19.0,22.0,86.36363636363636,12.0,19.0,19.0,5.0
ADU,18,J. Erolon,11.0,235.81666666666663,87.0,3.0,17.0,20.0,31.0,19.0,11.0,1.0,12.0,30.0,97.0,30.927835051546392,18.0,51.0,35.294117647058826,12.0,46.0,26.08695652173913,15.0,22.0,68.18181818181817,25.0,21.0,22.0,5.0
ADU,19,J. Jaymalin,9.0,23.116666666666667,5.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,3.0,1.0,5.0,20.0,0.0,1.0,0.0,1.0,4.0,25.0,2.0,2.0,100.0,5.0,1.0,3.0,4.0
ADU,20,E. Anabo,11.0,225.51666666666668,60.0,22.0,45.0,67.0,27.0,15.0,17.0,1.0,18.0,16.0,58.0,27.586206896551722,5.0,17.0,29.411764705882355,11.0,41.0,26.82926829268293,17.0,31.0,54.83870967741935,18.0,27.0,-3.0,5.0
ADU,21,J. Medina,11.0,228.95,58.0,6.0,25.0,31.0,8.0,5.0,8.0,5.0,13.0,22.0,71.0,30.985915492957744,11.0,25.0,44.0,11.0,46.0,23.91304347826087,3.0,4.0,75.0,15.0,14.0,-9.0,5.0
ADU,23,M. Ojarikre,11.0,241.44999999999996,43.0,37.0,57.0,94.0,6.0,13.0,4.0,17.0,21.0,18.0,36.0,50.0,18.0,36.0,50.0,0.0,0.0,0.0,7.0,18.0,38.88888888888889,26.0,18.0,-33.0,5.0
ADU,25,K. Cañete,8.0,18.766666666666666,8.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,1.0,3.0,5.0,60.0,1.0,1.0,100.0,2.0,4.0,50.0,0.0,0.0,0.0,5.0,0.0,-10.0,4.0
ADU,27,A. Fransman,11.0,171.5,62.0,12.0,39.0,51.0,12.0,19.0,6.0,2.0,8.0,19.0,73.0,26.027397260273972,11.0,41.0,26.82926829268293,8.0,32.0,25.0,16.0,22.0,72.72727272727273,13.0,14.0,-36.0,5.0
ADU,30,C. Ronzone,9.0,30.48333333333333,1.0,1.0,3.0,4.0,3.0,5.0,3.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,4.0,2.0,-16.0,4.0
ADU,32,A. Ronzone,11.0,183.66666666666663,28.0,8.0,13.0,21.0,7.0,7.0,7.0,1.0,8.0,10.0,30.0,33.33333333333333,5.0,9.0,55.55555555555556,5.0,21.0,23.809523809523807,3.0,4.0,75.0,22.0,4.0,6.0,5.0
ADU,33,J. Tumaneng,10.0,48.71666666666666,6.0,3.0,3.0,6.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,33.33333333333333,2.0,6.0,33.33333333333333,0.0,0.0,0.0,2.0,5.0,40.0,5.0,4.0,-2.0,4.0
ATENEO,1,K. Ladi,10.0,310.6666666666667,143.0,26.0,50.0,76.0,18.0,15.0,8.0,6.0,14.0,52.0,140.0,37.142857142857146,36.0,79.0,45.56962025316456,16.0,61.0,26.229508196721312,23.0,28.0,82.14285714285714,23.0,33.0,12.0,5.0
ATENEO,2,K. Gamber,5.0,22.433333333333337,3.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,7.0,14.285714285714285,0.0,3.0,0.0,1.0,4.0,25.0,0.0,0.0,0.0,3.0,0.0,-8.0,3.0
ATENEO,3,A. Bongo,10.0,196.8,27.0,8.0,19.0,27.0,10.0,5.0,5.0,1.0,6.0,8.0,43.0,18.6046511627907,5.0,13.0,38.46153846153847,3.0,30.0,10.0,8.0,12.0,66.66666666666666,21.0,14.0,-12.0,5.0
ATENEO,7,I. Espinosa,10.0,155.0,69.0,4.0,14.0,18.0,17.0,13.0,5.0,0.0,5.0,19.0,61.0,31.147540983606557,11.0,37.0,29.72972972972973,8.0,24.0,33.33333333333333,23.0,31.0,74.19354838709677,22.0,28.0,-8.0,5.0
ATENEO,9,J. Bahay,9.0,193.6833333333333,58.0,3.0,20.0,23.0,36.0,12.0,14.0,0.0,14.0,19.0,67.0,28.35820895522388,4.0,20.0,20.0,15.0,47.0,31.914893617021278,5.0,6.0,83.33333333333334,18.0,16.0,-16.0,5.0
ATENEO,10,S. Tuano,10.0,217.06666666666663,84.0,13.0,14.0,27.0,22.0,16.0,6.0,0.0,6.0,26.0,67.0,38.80597014925373,24.0,56.0,42.857142857142854,2.0,11.0,18.181818181818183,30.0,45.0,66.66666666666666,15.0,35.0,-21.0,5.0
ATENEO,14,D. Adili,7.0,162.28333333333333,60.0,21.0,41.0,62.0,6.0,12.0,4.0,3.0,7.0,26.0,60.0,43.333333333333336,26.0,59.0,44.06779661016949,0.0,1.0,0.0,8.0,18.0,44.44444444444444,23.0,21.0,6.0,5.0
ATENEO,15,J. Lazo,10.0,169.8,65.0,2.0,10.0,12.0,10.0,9.0,10.0,1.0,11.0,23.0,56.0,41.07142857142857,8.0,13.0,61.53846153846154,15.0,43.0,34.883720930232556,4.0,8.0,50.0,15.0,9.0,36.0,5.0
ATENEO,16,J. Lazaro,10.0,187.13333333333335,40.0,16.0,25.0,41.0,9.0,4.0,5.0,2.0,7.0,16.0,58.0,27.586206896551722,15.0,56.0,26.785714285714285,1.0,2.0,50.0,7.0,11.0,63.63636363636363,20.0,13.0,-39.0,5.0
ATENEO,18,T. Ebdane,1.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ATENEO,19,J. Espina,2.0,44.0,22.0,1.0,6.0,7.0,6.0,1.0,1.0,0.0,1.0,8.0,15.0,53.333333333333336,3.0,6.0,50.0,5.0,9.0,55.55555555555556,1.0,4.0,25.0,1.0,3.0,3.0,2.0
ATENEO,19,W. Espina,8.0,141.01666666666668,32.0,11.0,8.0,19.0,8.0,8.0,5.0,2.0,7.0,14.0,36.0,38.88888888888889,12.0,21.0,57.14285714285714,2.0,15.0,13.333333333333334,2.0,4.0,50.0,10.0,11.0,-27.0,3.0
ATENEO,22,K. Ong,5.0,19.28333333333333,3.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,16.666666666666664,1.0,4.0,25.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,2.0,0.0,3.0
ATENEO,23,L. Nieto,4.0,10.7,2.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,1.0,-4.0,2.0
ATENEO,24,D. Escobar,10.0,264.6166666666667,109.0,27.0,52.0,79.0,29.0,11.0,21.0,0.0,21.0,39.0,101.0,38.613861386138616,34.0,75.0,45.33333333333333,5.0,26.0,19.230769230769234,26.0,45.0,57.77777777777777,27.0,32.0,4.0,5.0
ATENEO,25,A. Cainglet,1.0,0.85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ATENEO,30,L. Fjellvang,7.0,27.933333333333337,9.0,1.0,2.0,3.0,0.0,3.0,2.0,0.0,2.0,3.0,6.0,50.0,1.0,2.0,50.0,2.0,4.0,50.0,1.0,2.0,50.0,7.0,1.0,-6.0,3.0
FEU,3,J. Bautista,11.0,316.63333333333327,161.0,5.0,20.0,25.0,14.0,19.0,13.0,2.0,15.0,55.0,129.0,42.63565891472868,27.0,49.0,55.10204081632652,28.0,80.0,35.0,23.0,31.0,74.19354838709677,25.0,32.0,0.0,4.0
FEU,4,A. Macapagal,8.0,20.53333333333333,2.0,3.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0
FEU,5,J. Daa,10.0,204.4666666666667,46.0,15.0,13.0,28.0,8.0,7.0,11.0,1.0,12.0,18.0,42.0,42.857142857142854,14.0,28.0,50.0,4.0,14.0,28.57142857142857,6.0,15.0,40.0,15.0,11.0,30.0,3.0
FEU,6,N. Owens,11.0,240.6666666666667,56.0,10.0,18.0,28.0,4.0,10.0,3.0,0.0,3.0,16.0,50.0,32.0,8.0,14.0,57.14285714285714,8.0,36.0,22.22222222222222,16.0,18.0,88.88888888888889,21.0,13.0,-90.0,4.0
FEU,10,R. Montemayor,10.0,97.81666666666666,25.0,3.0,9.0,12.0,1.0,1.0,4.0,0.0,4.0,10.0,24.0,41.66666666666667,8.0,13.0,61.53846153846154,2.0,11.0,18.181818181818183,3.0,4.0,75.0,10.0,2.0,3.0,4.0
FEU,11,J. Jones,6.0,30.6,4.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,25.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,2.0,50.0,5.0,1.0,-3.0,3.0
FEU,13,J. Pasaol,11.0,331.4166666666667,174.0,9.0,42.0,51.0,81.0,37.0,21.0,6.0,27.0,62.0,162.0,38.2716049382716,52.0,120.0,43.333333333333336,10.0,42.0,23.809523809523807,40.0,56.0,71.42857142857143,18.0,51.0,39.0,4.0
