TEAM,NO.,PLAYER,GP,MINS,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,GW
ADU,3,M. Montebon,10.0,20.55,6.9,0.5,2.2,2.7,3.2,1.7,1.2,0.2,1.4,2.3,8.3,27.710843373493976,1.1,3.9,28.205128205128204,1.2,4.4,27.27272727272727,1.1,1.6,68.75,1.7,1.5,0.4,5.0
ADU,8,H. Demisana,8.0,3.8937500000000003,0.75,0.5,0.625,1.125,0.125,0.5,0.125,0.125,0.25,0.375,1.5,25.0,0.375,1.125,33.33333333333333,0.0,0.375,0.0,0.0,0.25,0.0,0.25,0.125,-1.0,4.0
ADU,9,L. Perez,10.0,7.368333333333334,1.9,0.5,1.0,1.5,0.2,0.1,0.1,0.5,0.6,0.8,1.2,66.66666666666666,0.8,1.2,66.66666666666666,0.0,0.0,0.0,0.3,0.3,100.0,1.6,0.4,-0.7,5.0
ADU,10,C. Manzano,10.0,24.28,12.2,2.5,4.1,6.6,2.2,2.5,1.3,0.8,2.1,5.0,10.0,50.0,4.8,9.2,52.17391304347826,0.2,0.8,25.0,2.0,2.6,76.92307692307693,2.8,3.4,7.6,5.0
ADU,11,J. Barcelona,10.0,4.151666666666666,0.4,0.4,0.2,0.6,0.0,0.1,0.0,0.0,0.0,0.1,0.9,11.11111111111111,0.0,0.7,0.0,0.1,0.2,50.0,0.1,0.2,50.0,0.6,0.3,-1.5,5.0
ADU,15,R. Torres,10.0,16.621666666666666,10.3,0.5,1.5,2.0,1.4,1.1,0.4,0.0,0.4,3.7,8.5,43.529411764705884,2.3,4.4,52.27272727272727,1.4,4.1,34.146341463414636,1.5,1.8,83.33333333333334,1.1,1.6,2.8,5.0
ADU,18,J. Erolon,10.0,21.516666666666662,8.7,0.2,1.6,1.8,2.8,1.5,0.8,0.0,0.8,3.0,9.5,31.57894736842105,1.8,5.1,35.294117647058826,1.2,4.4,27.27272727272727,1.5,2.0,75.0,2.3,1.9,2.7,5.0
ADU,19,J. Jaymalin,8.0,2.80625,0.25,0.0,0.125,0.125,0.125,0.0,0.25,0.0,0.25,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.375,0.0,0.25,0.25,100.0,0.5,0.125,0.25,4.0
ADU,20,E. Anabo,10.0,19.898333333333333,4.9,2.2,3.8,6.0,2.5,1.2,1.5,0.1,1.6,1.3,5.2,25.0,0.5,1.7,29.411764705882355,0.8,3.5,22.857142857142858,1.5,2.8,53.57142857142857,1.6,2.2,-0.2,5.0
ADU,21,J. Medina,10.0,21.871666666666666,5.8,0.6,2.5,3.1,0.7,0.5,0.8,0.4,1.2,2.2,6.8,32.35294117647059,1.1,2.5,44.0,1.1,4.3,25.581395348837212,0.3,0.4,75.0,1.5,1.4,-1.7,5.0
ADU,23,M. Ojarikre,10.0,21.52833333333333,3.8,3.3,4.8,8.1,0.5,1.1,0.3,1.5,1.8,1.6,3.2,50.0,1.6,3.2,50.0,0.0,0.0,0.0,0.6,1.4,42.857142857142854,2.2,1.7,-2.7,5.0
