TEAM,NO.,PLAYER,GP,MINS,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,GW
ADU,30,C. Ronzone,5.0,3.3133333333333335,0.0,0.0,0.4,0.4,0.6,0.6,0.6,0.0,0.6,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.2,-0.8,1.0
ADU,32,A. Ronzone,5.0,14.15,1.6,0.6,0.6,1.2,0.2,0.4,0.6,0.0,0.6,0.6,2.0,30.0,0.4,0.6,66.66666666666666,0.2,1.4,14.285714285714285,0.2,0.4,50.0,2.2,0.4,-2.2,1.0
ADU,33,J. Tumaneng,5.0,5.673333333333334,0.6,0.4,0.2,0.6,0.4,0.4,0.0,0.0,0.0,0.2,0.6,33.33333333333333,0.2,0.6,33.33333333333333,0.0,0.0,0.0,0.2,0.4,50.0,0.6,0.2,-1.0,1.0
ATENEO,1,K. Ladi,5.0,30.25666666666666,17.6,2.4,5.6,8.0,2.0,1.2,0.6,0.6,1.2,6.4,14.4,44.44444444444444,4.4,8.8,50.0,2.0,5.6,35.714285714285715,2.8,3.0,93.33333333333333,2.6,4.4,1.8,4.0
ATENEO,2,K. Gamber,3.0,4.127777777777777,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.6666666666666667,20.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,33.33333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,3.0
ATENEO,3,A. Bongo,5.0,20.21333333333333,2.2,0.6,1.0,1.6,1.4,0.2,1.0,0.2,1.2,0.6,3.8,15.789473684210526,0.4,1.2,33.33333333333333,0.2,2.6,7.6923076923076925,0.8,1.2,66.66666666666666,1.8,0.8,6.0,4.0
ATENEO,7,I. Espinosa,5.0,11.076666666666668,5.2,0.0,0.4,0.4,1.4,1.2,0.4,0.0,0.4,1.2,3.2,37.5,0.6,1.6,37.5,0.6,1.6,37.5,2.2,2.6,84.61538461538461,2.2,2.0,0.0,4.0
ATENEO,9,J. Bahay,5.0,23.866666666666667,7.2,0.4,3.4,3.8,4.8,1.0,2.4,0.0,2.4,2.4,7.4,32.432432432432435,0.6,2.2,27.27272727272727,1.8,5.2,34.61538461538461,0.6,0.8,75.0,1.8,1.8,1.4,4.0
ATENEO,10,S. Tuano,5.0,17.653333333333332,7.0,1.0,0.8,1.8,1.6,1.4,0.6,0.0,0.6,2.0,5.2,38.46153846153847,2.0,4.6,43.47826086956522,0.0,0.6,0.0,3.0,5.0,60.0,1.0,3.4,-2.0,4.0
ATENEO,14,D. Adili,5.0,20.509999999999998,7.0,2.2,4.2,6.4,0.8,1.4,0.4,0.4,0.8,3.0,6.8,44.11764705882353,3.0,6.6,45.45454545454545,0.0,0.2,0.0,1.0,2.4,41.66666666666667,3.0,2.6,-0.8,4.0
ATENEO,15,J. Lazo,5.0,16.403333333333332,6.0,0.0,1.0,1.0,0.6,0.6,1.2,0.0,1.2,2.0,5.0,40.0,0.6,1.2,50.0,1.4,3.8,36.84210526315789,0.6,1.2,50.0,1.2,1.0,10.4,4.0
ATENEO,16,J. Lazaro,5.0,17.11,4.8,1.2,3.0,4.2,1.2,0.4,0.4,0.4,0.8,1.8,6.0,30.0,1.6,5.6,28.57142857142857,0.2,0.4,50.0,1.0,1.8,55.55555555555556,1.6,1.8,-0.4,4.0
ATENEO,18,T. Ebdane,1.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ATENEO,19,J. Espina,2.0,22.0,11.0,0.5,3.0,3.5,3.0,0.5,0.5,0.0,0.5,4.0,7.5,53.333333333333336,1.5,3.0,50.0,2.5,4.5,55.55555555555556,0.5,2.0,25.0,0.5,1.5,1.5,2.0
ATENEO,19,W. Espina,3.0,14.988888888888889,3.3333333333333335,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,4.0,33.33333333333333,1.0,2.0,50.0,0.3333333333333333,2.0,16.666666666666664,0.3333333333333333,0.6666666666666666,50.0,1.6666666666666667,1.3333333333333333,-4.333333333333333,2.0
ATENEO,22,K. Ong,3.0,4.233333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,50.0,0.3333333333333333,0.6666666666666666,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,3.0
ATENEO,23,L. Nieto,2.0,1.1583333333333334,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.5,1.5,2.0
ATENEO,24,D. Escobar,5.0,22.48,10.0,2.0,3.6,5.6,1.8,1.2,1.0,0.0,1.0,3.8,8.6,44.18604651162791,3.4,7.2,47.22222222222222,0.4,1.4,28.57142857142857,2.0,3.2,62.5,2.4,2.6,1.0,4.0
ATENEO,25,A. Cainglet,1.0,0.85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ATENEO,30,L. Fjellvang,3.0,2.8722222222222222,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,50.0,0.0,0.3333333333333333,0.6666666666666666,2.0
FEU,3,J. Bautista,4.0,30.6375,12.75,0.5,1.25,1.75,1.5,1.25,1.25,0.25,1.5,4.5,12.0,37.5,2.75,6.25,44.0,1.75,5.75,30.434782608695656,2.0,3.0,66.66666666666666,2.75,2.25,0.0,1.0
FEU,4,A. Macapagal,2.0,1.9666666666666668,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,1.0
FEU,5,J. Daa,4.0,18.641666666666666,3.25,2.0,1.25,3.25,1.0,0.0,0.5,0.0,0.5,1.25,3.5,35.714285714285715,1.0,2.25,44.44444444444444,0.25,1.25,20.0,0.5,1.0,50.0,1.25,0.75,-0.25,1.0
FEU,6,N. Owens,4.0,25.99583333333333,6.75,0.5,2.0,2.5,0.25,0.5,0.0,0.0,0.0,2.0,5.5,36.36363636363637,1.25,1.75,71.42857142857143,0.75,3.75,20.0,2.0,2.25,88.88888888888889,1.25,1.5,-11.75,1.0
FEU,10,R. Montemayor,4.0,11.079166666666666,1.5,0.25,1.75,2.0,0.25,0.0,0.25,0.0,0.25,0.75,2.75,27.27272727272727,0.75,1.5,50.0,0.0,1.25,0.0,0.0,0.0,0.0,1.75,0.0,2.0,1.0
FEU,11,J. Jones,1.0,3.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0
FEU,13,J. Pasaol,4.0,31.616666666666674,19.5,1.0,4.0,5.0,6.5,3.0,2.25,0.5,2.75,7.25,17.25,42.028985507246375,5.75,13.0,44.230769230769226,1.5,4.25,35.294117647058826,3.5,4.75,73.68421052631578,1.5,3.75,2.0,1.0
FEU,15,A. Bagunu,3.0,2.3666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,-2.3333333333333335,1.0
FEU,24,L. Salangsang,3.0,5.127777777777777,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.6666666666666667,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,100.0,1.3333333333333333,0.3333333333333333,-1.3333333333333333,1.0
FEU,25,C. Amos,1.0,2.0166666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FEU,27,M. Ona,4.0,6.145833333333334,1.0,1.5,0.0,1.5,0.5,0.25,0.0,0.0,0.0,0.5,1.0,50.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,-7.75,1.0
FEU,31,K. Mongcopa,4.0,25.68333333333333,11.5,2.25,4.5,6.75,2.0,2.0,0.75,0.75,1.5,4.25,12.75,33.33333333333333,2.5,8.75,28.57142857142857,1.75,4.0,43.75,1.25,2.0,62.5,2.0,2.25,-1.25,1.0
FEU,35,M. Konateh,4.0,38.40833333333333,12.75,6.0,11.25,17.25,2.25,3.5,0.5,1.5,2.0,5.5,11.75,46.808510638297875,5.5,11.25,48.888888888888886,0.0,0.5,0.0,1.75,3.5,50.0,2.0,3.0,0.0,1.0
FEU,72,L. Felipe,3.0,13.438888888888888,3.0,1.3333333333333333,2.3333333333333335,3.6666666666666665,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,3.6666666666666665,27.27272727272727,0.6666666666666666,1.6666666666666667,40.0,0.3333333333333333,2.0,16.666666666666664,0.6666666666666666,0.6666666666666666,100.0,1.6666666666666667,0.3333333333333333,2.3333333333333335,1.0
LA SALLE,0,G. Quines,1.0,1.2333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0
LA SALLE,1,J. Macalalag,1.0,19.566666666666663,0.0,3.0,3.0,6.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,12.0,1.0
LA SALLE,2,V. Marasigan,4.0,13.975000000000001,4.75,0.75,1.0,1.75,0.75,0.75,0.25,0.25,0.5,1.25,3.75,33.33333333333333,1.0,2.25,44.44444444444444,0.25,1.5,16.666666666666664,2.0,4.0,50.0,2.0,1.75,-1.5,2.0
LA SALLE,6,R. Melencio,1.0,3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
LA SALLE,7,E. Abadam,4.0,19.77916666666667,4.5,0.75,2.0,2.75,0.75,0.5,0.5,0.0,0.5,1.75,6.25,28.000000000000004,1.25,3.0,41.66666666666667,0.5,3.25,15.384615384615385,0.5,0.5,100.0,1.75,0.25,-1.75,2.0
LA SALLE,9,L. Pablo,4.0,12.066666666666666,2.75,1.0,3.25,4.25,0.5,1.0,0.0,0.75,0.75,1.0,3.0,33.33333333333333,1.0,3.0,33.33333333333333,0.0,0.0,0.0,0.75,2.75,27.27272727272727,1.75,2.0,-10.5,2.0
LA SALLE,11,J. Cortez,4.0,27.62916666666667,14.25,0.75,2.75,3.5,3.0,2.75,1.0,0.0,1.0,5.0,11.75,42.5531914893617,4.5,9.5,47.368421052631575,0.5,2.25,22.22222222222222,3.75,5.0,75.0,2.5,4.0,1.75,2.0
LA SALLE,13,K. Baclaan,3.0,21.277777777777775,7.666666666666667,1.6666666666666667,2.3333333333333335,4.0,3.6666666666666665,3.0,0.6666666666666666,0.0,0.6666666666666666,2.6666666666666665,10.0,26.666666666666668,1.6666666666666667,6.333333333333333,26.31578947368421,1.0,3.6666666666666665,27.27272727272727,1.3333333333333333,2.6666666666666665,50.0,2.3333333333333335,2.0,2.3333333333333335,1.0
LA SALLE,19,D. Dungo,4.0,14.45,7.5,0.25,0.5,0.75,0.5,0.0,0.0,0.0,0.0,2.75,6.5,42.30769230769231,1.25,2.75,45.45454545454545,1.5,3.75,40.0,0.5,1.0,50.0,1.25,0.5,-3.5,2.0
LA SALLE,21,M. Amos,4.0,26.425,8.75,0.5,2.75,3.25,3.0,1.5,1.25,0.5,1.75,3.25,7.5,43.333333333333336,1.75,3.0,58.333333333333336,1.5,4.5,33.33333333333333,0.75,0.75,100.0,1.75,1.75,3.25,2.0
LA SALLE,22,B. Nwankwo,2.0,5.075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,1.0
LA SALLE,25,M. Phillips,4.0,27.00416666666667,12.0,7.75,8.25,16.0,5.0,2.75,1.0,1.5,2.5,4.25,10.75,39.53488372093023,4.25,10.75,39.53488372093023,0.0,0.0,0.0,3.5,6.75,51.85185185185185,3.0,6.0,2.0,2.0
LA SALLE,32,E. Gollena,4.0,18.37083333333333,7.0,2.0,2.25,4.25,0.25,0.75,1.0,0.25,1.25,3.25,5.5,59.09090909090909,3.0,4.5,66.66666666666666,0.25,1.0,25.0,0.25,1.0,25.0,1.5,1.25,-7.25,2.0
LA SALLE,34,L. Daep,4.0,13.337500000000002,3.75,0.25,1.75,2.0,0.5,0.25,0.5,0.0,0.5,1.25,2.75,45.45454545454545,0.75,1.25,60.0,0.5,1.5,33.33333333333333,0.75,1.75,42.857142857142854,0.5,2.25,-1.75,2.0
LA SALLE,99,G. Gomez,3.0,3.088888888888889,2.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,50.0,0.3333333333333333,0.6666666666666666,50.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,100.0,0.6666666666666666,1.0,-1.3333333333333333,1.0
NU,5,P. Palacielo,5.0,16.74,6.6,1.2,2.2,3.4,2.2,2.6,0.0,0.2,0.2,3.0,6.8,44.11764705882353,3.0,6.4,46.875,0.0,0.4,0.0,0.6,1.4,42.857142857142854,2.4,1.4,-3.6,4.0
NU,7,P. Francisco,5.0,19.630000000000003,6.0,0.2,2.0,2.2,1.2,0.8,1.8,0.0,1.8,2.4,5.6,42.857142857142854,1.8,3.2,56.25,0.6,2.4,25.0,0.6,0.8,75.0,2.2,1.0,6.6,4.0
NU,9,V. Reyes,2.0,0.4333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,2.0
NU,10,J. Manansala,5.0,19.119999999999997,6.2,1.8,3.4,5.2,1.8,1.8,0.6,0.6,1.2,2.4,5.6,42.857142857142854,2.4,4.4,54.54545454545454,0.0,1.2,0.0,1.4,2.6,53.84615384615385,1.6,1.8,1.4,4.0
NU,11,T. Garcia,5.0,8.1,2.6,0.4,0.8,1.2,1.2,1.0,0.2,0.2,0.4,1.2,3.8,31.57894736842105,1.0,3.4,29.411764705882355,0.2,0.4,50.0,0.0,0.0,0.0,1.0,0.6,-0.6,4.0
NU,12,R. Jumamoy,5.0,12.919999999999998,2.4,1.2,1.2,2.4,0.8,1.0,0.8,0.0,0.8,1.0,4.8,20.833333333333336,0.8,2.6,30.76923076923077,0.2,2.2,9.090909090909092,0.2,0.4,50.0,1.2,1.0,-0.8,4.0
NU,13,N. Enriquez,5.0,20.746666666666663,7.4,0.2,1.8,2.0,3.0,0.6,1.6,0.2,1.8,2.4,6.8,35.294117647058826,1.0,4.4,22.727272727272727,1.4,2.4,58.333333333333336,1.2,1.4,85.71428571428571,0.6,1.6,8.6,4.0
NU,14,J. Solomon,3.0,2.177777777777778,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,33.33333333333333,0.3333333333333333,1.0,33.33333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,-1.3333333333333333,3.0
NU,16,G. Santiago,5.0,15.116666666666665,7.0,0.6,1.0,1.6,0.2,0.8,0.8,0.0,0.8,2.0,5.6,35.714285714285715,1.2,2.4,50.0,0.8,3.2,25.0,2.2,3.2,68.75,2.2,2.8,0.4,4.0
NU,18,O. John,5.0,26.43,8.0,2.4,5.2,7.6,0.8,1.4,0.8,1.0,1.8,3.8,6.8,55.88235294117647,3.8,6.8,55.88235294117647,0.0,0.0,0.0,0.4,0.8,50.0,2.6,1.6,10.0,4.0
NU,20,J. Figueroa,5.0,32.49666666666666,15.4,0.8,5.4,6.2,2.8,3.6,2.2,1.2,3.4,4.8,11.8,40.67796610169492,3.8,9.0,42.22222222222222,1.0,2.8,35.714285714285715,4.8,5.8,82.75862068965517,2.4,4.8,10.6,4.0
NU,22,M. Parks,5.0,6.673333333333334,3.2,0.4,0.8,1.2,0.2,0.2,0.8,0.0,0.8,1.2,1.8,66.66666666666666,0.6,0.6,100.0,0.6,1.2,50.0,0.2,0.4,50.0,0.2,0.4,1.6,4.0
NU,24,N. Tulabut,3.0,2.077777777777778,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,3.0
NU,25,M. Dela Cruz,5.0,9.993333333333334,0.8,0.6,0.8,1.4,0.6,0.4,0.4,0.0,0.4,0.2,1.0,20.0,0.2,1.0,20.0,0.0,0.0,0.0,0.4,0.4,100.0,1.8,0.6,3.4,4.0
NU,42,J. Navarro,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
NU,77,K. Padrones,5.0,9.093333333333332,3.4,2.0,1.6,3.6,0.2,0.6,0.4,0.2,0.6,1.4,3.6,38.88888888888889,1.4,3.2,43.75,0.0,0.4,0.0,0.6,0.6,100.0,2.0,0.6,-3.4,4.0
UE,0,J. Datumalim,3.0,11.972222222222223,6.333333333333333,0.0,1.0,1.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.6666666666666665,6.666666666666667,40.0,1.6666666666666667,4.0,41.66666666666667,1.0,2.6666666666666665,37.5,0.0,0.0,0.0,1.6666666666666667,0.0,-4.333333333333333,0.0
UE,1,N. Mulingtapang,3.0,15.277777777777779,4.0,0.3333333333333333,2.0,2.3333333333333335,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,3.0,22.22222222222222,0.3333333333333333,2.3333333333333335,14.285714285714285,0.3333333333333333,0.6666666666666666,50.0,2.3333333333333335,2.6666666666666665,87.5,2.3333333333333335,3.0,-8.0,0.0
UE,2,M. Tanedo,4.0,16.633333333333333,5.25,1.5,1.0,2.5,2.75,0.25,0.5,0.0,0.5,1.75,5.75,30.434782608695656,1.0,3.75,26.666666666666668,0.75,2.0,37.5,1.0,2.0,50.0,1.5,2.0,-4.75,0.0
UE,3,C. Cruz Dumont,3.0,6.483333333333333,1.6666666666666667,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,25.0,0.3333333333333333,1.0,33.33333333333333,0.0,0.3333333333333333,0.0,1.0,1.3333333333333333,75.0,0.3333333333333333,0.6666666666666666,-2.3333333333333335,0.0
UE,4,T. Lagat,3.0,8.71111111111111,2.3333333333333335,0.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,4.0,16.666666666666664,0.6666666666666666,2.3333333333333335,28.57142857142857,0.0,1.6666666666666667,0.0,1.0,1.3333333333333333,75.0,0.0,0.6666666666666666,-1.3333333333333333,0.0
UE,5,D. Caoile,4.0,20.6625,8.25,0.25,2.25,2.5,2.0,1.25,0.75,0.0,0.75,3.0,7.25,41.37931034482759,2.0,3.75,53.333333333333336,1.0,3.5,28.57142857142857,1.25,1.5,83.33333333333334,1.75,1.75,-5.0,0.0
UE,7,W. Lingolingo,3.0,28.12222222222222,13.666666666666666,0.3333333333333333,4.333333333333333,4.666666666666667,0.6666666666666666,3.6666666666666665,1.3333333333333333,0.0,1.3333333333333333,4.666666666666667,14.666666666666666,31.818181818181817,3.3333333333333335,7.333333333333333,45.45454545454545,1.3333333333333333,7.333333333333333,18.181818181818183,3.0,3.6666666666666665,81.81818181818183,2.6666666666666665,3.0,1.6666666666666667,0.0
UE,8,D. Robles,4.0,10.641666666666666,0.5,0.5,0.75,1.25,0.5,0.0,0.0,0.5,0.5,0.25,1.25,20.0,0.25,1.0,25.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.25,-7.5,0.0
UE,9,M. Cabero,1.0,12.683333333333334,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-10.0,0.0
UE,11,J. Abate,4.0,30.7875,15.75,0.25,2.5,2.75,4.5,2.5,2.5,0.25,2.75,6.5,13.25,49.056603773584904,4.25,6.75,62.96296296296296,2.25,6.5,34.61538461538461,0.5,1.5,33.33333333333333,3.0,2.0,-9.25,0.0
UE,15,T. Malaga,4.0,10.183333333333334,2.0,0.25,1.25,1.5,0.0,0.25,0.25,0.75,1.0,0.75,1.75,42.857142857142854,0.75,1.75,42.857142857142854,0.0,0.0,0.0,0.5,1.0,50.0,0.75,1.25,-4.5,0.0
UE,18,D. Despi,2.0,3.2249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,0.0
UE,21,M. Rosete,2.0,4.008333333333334,1.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,50.0,0.5,1.0,50.0,0.0,0.0,0.0,0.5,1.0,50.0,0.5,0.0,-0.5,0.0
UE,24,J. Jimenez,4.0,16.583333333333332,5.5,0.75,1.75,2.5,0.5,0.5,0.0,0.0,0.0,2.5,4.5,55.55555555555556,2.5,3.75,66.66666666666666,0.0,0.75,0.0,0.5,0.5,100.0,2.0,0.5,-0.25,0.0
UE,35,P. Momowei,4.0,34.724999999999994,13.75,5.5,9.25,14.75,2.75,3.75,1.0,1.75,2.75,5.25,11.5,45.65217391304348,5.25,11.25,46.666666666666664,0.0,0.25,0.0,3.25,7.25,44.827586206896555,3.25,6.25,-8.5,0.0
UP,2,R. Torres,5.0,16.606666666666666,3.8,1.2,3.2,4.4,0.2,0.8,0.2,0.0,0.2,1.4,4.2,33.33333333333333,1.4,2.8,50.0,0.0,1.4,0.0,1.0,1.4,71.42857142857143,2.0,1.6,-0.4,3.0
UP,8,J. Bayla,5.0,19.053333333333335,4.8,0.4,1.8,2.2,1.6,0.2,1.2,0.2,1.4,2.2,5.0,44.0,2.2,4.0,55.00000000000001,0.0,1.0,0.0,0.4,1.2,33.33333333333333,1.6,1.2,3.2,3.0
UP,9,F. Nnoruka,5.0,27.339999999999996,14.0,2.8,6.0,8.8,0.6,3.0,1.2,1.4,2.6,5.4,9.6,56.25,5.4,9.2,58.69565217391305,0.0,0.4,0.0,3.2,5.0,64.0,3.4,4.4,3.8,3.0
