TEAM,NO.,PLAYER,GP,MINS,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,GW
ADU,3,M. Montebon,8.0,20.177083333333332,5.375,0.375,2.25,2.625,2.5,1.875,1.25,0.25,1.5,1.75,7.875,22.22222222222222,1.0,3.75,26.666666666666668,0.75,4.125,18.181818181818183,1.125,1.75,64.28571428571429,1.375,1.75,-1.75,4.0
ADU,8,H. Demisana,6.0,4.622222222222223,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,1.5,33.33333333333333,0.5,1.1666666666666667,42.857142857142854,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,-0.16666666666666666,3.0
ADU,9,L. Perez,8.0,7.331250000000001,2.125,0.625,1.125,1.75,0.25,0.125,0.125,0.25,0.375,0.875,1.375,63.63636363636363,0.875,1.375,63.63636363636363,0.0,0.0,0.0,0.375,0.375,100.0,1.625,0.5,-1.125,4.0
ADU,10,C. Manzano,8.0,22.327083333333334,10.5,2.25,3.625,5.875,2.25,2.5,0.625,0.75,1.375,4.125,8.625,47.82608695652174,3.875,7.875,49.2063492063492,0.25,0.75,33.33333333333333,2.0,2.5,80.0,2.75,3.125,6.625,4.0
ADU,11,J. Barcelona,8.0,4.8375,0.5,0.375,0.25,0.625,0.0,0.125,0.0,0.0,0.0,0.125,1.0,12.5,0.0,0.75,0.0,0.125,0.25,50.0,0.125,0.25,50.0,0.75,0.375,-1.5,4.0
ADU,15,R. Torres,8.0,14.835416666666667,7.375,0.625,1.125,1.75,1.375,1.25,0.5,0.0,0.5,2.875,7.0,41.07142857142857,2.0,3.625,55.172413793103445,0.875,3.375,25.925925925925924,0.75,1.0,75.0,0.875,1.0,3.5,4.0
ADU,18,J. Erolon,8.0,19.983333333333334,8.75,0.125,1.625,1.75,2.75,1.375,0.5,0.0,0.5,3.0,9.25,32.432432432432435,1.625,4.625,35.13513513513514,1.375,4.625,29.72972972972973,1.375,1.875,73.33333333333333,2.375,1.875,2.25,4.0
ADU,19,J. Jaymalin,6.0,2.7916666666666665,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,100.0,0.5,0.16666666666666666,1.8333333333333333,3.0
ADU,20,E. Anabo,8.0,19.670833333333338,5.125,2.375,3.75,6.125,2.25,0.875,1.75,0.0,1.75,1.25,5.375,23.25581395348837,0.5,1.5,33.33333333333333,0.75,3.875,19.35483870967742,1.875,3.5,53.57142857142857,1.625,2.5,1.875,4.0
ADU,21,J. Medina,8.0,19.791666666666668,5.0,0.5,1.625,2.125,0.75,0.625,0.75,0.125,0.875,1.875,6.125,30.612244897959183,1.0,2.375,42.10526315789473,0.875,3.75,23.333333333333332,0.375,0.375,100.0,1.375,1.125,-5.0,4.0
